Ticker,Peso Óptimo
A,0.0014932349395144998
AAPL,0.0037903544864472346
ABBV,0.0029183493954920846
ABNB,0.002386761044960616
ABT,0.000622022777803251
ACGL,0.0006219266145791776
ACN,0.00023157059748280624
ADBE,0.0034533135959521686
ADI,0.0023965548496219504
ADM,0.0028229785266556356
ADP,8.206727276459182e-05
ADSK,0.0038668842309463373
AEE,0.0033188232016647732
AEP,0.0008465639944420902
AES,0.0007249087086992918
AFL,0.0007312061068931529
AIG,0.0012129679155908676
AIZ,0.002092124712459832
AJG,0.0017220996131752343
AKAM,0.0011610866384268658
ALB,0.002439365168821561
ALGN,0.0005561409742017082
ALL,0.0011647366320262044
ALLE,0.0014606293889013883
AMAT,0.0018182822107082276
AMCR,0.0031303780829330836
AMD,0.0007960692407036368
AME,0.0020501751131599224
AMGN,0.0023618674966639024
AMP,0.00018519078661540238
AMT,0.002422189652134721
AMZN,0.0006798539507692288
ANET,0.000259350885602411
ANSS,0.003783063459762777
AON,0.0038498292117245298
AOS,0.0032229582479261993
APA,0.0012144491345458576
APD,0.00038940398080562793
APH,0.0027279338328348446
APO,0.0017548215779636183
APTV,0.00048654802798619583
ARE,0.0019741956234074773
ATO,0.00013710184480505045
AVB,0.003625323235802067
AVGO,0.0010317167393476033
AVY,0.0026413763797824277
AWK,0.0012427450263080115
AXON,0.0020734327274119268
AXP,0.0021796513906693505
AZO,0.0007369868215055969
BA,0.0038655876103468453
BAC,0.003090337607008233
BALL,0.003745640519092866
BAX,0.0035675416257244554
BBY,0.0023837369984376472
BDX,0.003675373473504235
BEN,0.0003528062530541254
BF.B,0.000781354100625986
BG,0.00018031437654414495
BIIB,0.001297042939684367
BK,0.0015495977065054015
BKNG,0.0010818276458478377
BKR,0.003304051400849266
BLDR,0.001422321683045116
BLK,0.0011200434999368715
BMY,0.002163647396181387
BR,0.0005618436209288327
BRK.B,0.003198238318825183
BRO,0.00029722216741031384
BSX,0.003934569304931754
BX,0.0030788233712314996
BXP,0.0007922494380827318
C,2.2015847739971634e-05
CAG,0.0032511216703367497
CAH,0.0028181335722698092
CARR,0.002906441579143495
CAT,0.0030749384953131457
CB,0.0002952048538719719
CBOE,0.001429148770839606
CBRE,0.00046195245685314777
CCI,0.003441063125355964
CCL,0.002484995582254709
CDNS,0.0013192404959098084
CDW,0.00025339755227575463
CEG,0.0012398395925815669
CF,0.0012964568380340097
CFG,0.002908829742813322
CHD,0.0025418454372950635
CHRW,0.003537183333188831
CHTR,0.0018826496541466907
CI,0.00047680421298937104
CINF,0.0028435993452065977
CL,0.003033135194037675
CLX,0.0022377274956360974
CMCSA,0.0030737298152999195
CME,0.001968688533924995
CMG,0.002084056915629299
CMI,0.0017045415285639226
CMS,0.00010134222283861401
CNC,0.000430146839693124
CNP,0.000125303420985581
COF,0.002537272281790331
COO,0.001253289863401333
COP,0.0020275946074809125
COR,0.0036183305889073807
COST,0.0009938905019311432
CPAY,0.0016361347914951342
CPB,0.003012268384317531
CPRT,0.0009121837624773779
CPT,0.0003069072849946815
CRL,0.0011551953221925872
CRM,0.0006427649456139922
CRWD,0.003706564257882065
CSCO,0.003221854016100963
CSGP,0.002525285202962603
CSX,0.0034743818784565184
CTAS,0.0032041193045784515
CTRA,0.0007438266732366853
CTSH,0.0035584980488204115
CTVA,0.002150276137207999
CVS,0.0032191420640557576
CVX,0.003572580801647144
CZR,0.0012678318711927643
D,0.0004387604173653584
DAL,0.0009087430999354498
DASH,0.0017028143069912705
DAY,0.0032613014415474105
DD,0.003431602959871056
DE,2.771709542141232e-05
DECK,0.0020362724287552674
DELL,0.0016641546864397886
DFS,0.0008855103265162389
DG,0.00047788513308326885
DGX,0.0013460207456588305
DHI,0.0037592387139259876
DHR,0.001288561321901017
DIS,0.002068339928613499
DLR,0.0028028305106380462
DLTR,0.0014497363566433074
DOC,0.0038743485316842102
DOV,0.0038371321413353523
DOW,0.001003818022044335
DPZ,0.0019824547632038545
DRI,0.0011995564217342663
DTE,0.001135616071522516
DUK,0.00014706269323385248
DVA,0.0024302410224620384
DVN,0.0020041054164140386
DXCM,0.00020523801360886217
EA,0.0011109214079676574
EBAY,0.0036211190391788666
ECL,0.0009550971106138283
ED,0.0005776739918515203
EFX,0.0019513743017370183
EG,0.003929639635817205
EIX,0.0009650378438149162
EL,0.0026797030090258116
ELV,0.0030364624855899946
EMN,0.0009474250307868296
EMR,0.002903288701406246
ENPH,0.0014662958553828492
EOG,0.0025209079379981034
EPAM,0.0025257873635540044
EQIX,0.002136052822404892
EQR,0.0003599716893904166
EQT,0.003330225011184513
ERIE,0.0012789017165628007
ES,0.0007436211572004265
ESS,0.00016256433682084798
ETN,0.002355801004700441
ETR,0.002701346873030358
EVRG,6.613317099912214e-05
EW,0.002041637753756768
EXC,0.0009030044797839533
EXE,0.0025722065652893948
EXPD,0.0006951726423057423
EXPE,0.002754664506271987
EXR,0.001541855471233369
F,0.0037346011219768853
FANG,0.0005482752537853135
FAST,0.0013597800781617133
FCX,0.000452401807175273
FDS,0.0036866139291271737
FDX,0.00349781962026193
FE,0.0010283743489078148
FFIV,0.0026312568065959595
FI,0.0032581416016068594
FICO,0.0022135018616389873
FIS,0.002111636936970072
FITB,0.0009642285907463938
FOX,0.0003711866869725949
FOXA,0.003577063846142704
FRT,0.0035898309298983055
FSLR,0.0025240799815179726
FTNT,0.0013516606207318854
FTV,0.00139224588177463
GD,0.002894275752258691
GDDY,0.0035766432415323007
GE,0.0035366797211422
GEHC,0.0031092461259727804
GEN,0.00255968329711108
GEV,0.0003354533445623662
GILD,0.0006443892949508967
GIS,0.0035823999668845685
GL,0.0024177411568282775
GLW,3.666725705308623e-05
GM,0.00040455173037351493
GNRC,0.00264528143770254
GOOG,2.0179771052873833e-05
GOOGL,0.0006411174366869675
GPC,0.0021877188198050007
GPN,0.002758481753187219
GRMN,0.002599271167252203
GS,0.0008941278968402717
GWW,0.0028393510948442956
HAL,0.0009458763133530449
HAS,0.0012973194970253914
HBAN,0.0029761485941744432
HCA,0.002589988345442711
HD,0.0033857255983847216
HES,0.0026218033744423628
HIG,0.002265760649456762
HII,0.00037346716475203975
HLT,0.0014660274221885152
HOLX,0.0010573218235820298
HON,0.0009727498925737469
HPE,0.0038792462643096894
HPQ,0.0015672213137607142
HRL,0.003556455014654553
HSIC,0.0025162544693920017
HST,0.00316879273820365
HSY,0.002003938247337802
HUBB,0.002300028739022193
HUM,0.001963593729298597
HWM,0.0007784043321512826
IBM,0.0028803075728031135
ICE,0.001119397043331362
IDXX,9.69440891278883e-05
IEX,0.0025734006485164346
IFF,0.0007061135545790119
INCY,0.003749466470091086
INTC,0.0038031692982991704
INTU,0.0036474262799909437
INVH,0.001475766884700439
IP,6.16231978529066e-05
IPG,0.003701066035120235
IQV,0.001707105590667687
IR,0.0038539069050552753
IRM,0.0038418074481100864
ISRG,0.003400819988416762
IT,0.0011739233033105968
ITW,0.001535326536569012
IVZ,0.003393353481390333
J,0.00126352021422092
JBHT,0.0006757420062898451
JBL,0.002219882617721465
JCI,0.003732307828256642
JKHY,0.0027749657754602432
JNJ,0.002272747868659871
JNPR,0.0003874280177103291
JPM,0.002451941014456113
K,0.003947195311215852
KDP,0.0005584938314816586
KEY,0.002066502113252551
KEYS,0.003497954051020928
KHC,0.0029533327044658424
KIM,0.0027788965866961963
KKR,0.002800698045086811
KLAC,0.0014332369763208057
KMB,0.0011705063830315715
KMI,0.0032268008024498836
KMX,0.0032297998666376278
KO,0.0034568865017029294
KR,0.0036409522842454074
KVUE,0.002038644987843039
L,0.0019994697931624535
LDOS,0.003182682423841933
LEN,0.0025913081190030635
LH,0.0027986360198979533
LHX,0.0031727052959466076
LII,0.0035483170049885673
LIN,0.001347535690303664
LKQ,0.0014973925604924111
LLY,0.00037469181321781825
LMT,0.002305515665505426
LNT,0.00014329642230066192
LOW,0.001856269044244714
LRCX,0.0021634422789716112
LULU,0.0011423967360478155
LUV,0.0023555630591030725
LVS,0.00012159989432660565
LW,0.00014890159307776927
LYB,0.0032795843132142704
LYV,0.0014360257381683254
MA,0.0005065710917920124
MAA,0.0020821050765928717
MAR,0.003069848111935728
MAS,0.0008604458714115541
MCD,0.002483370339194019
MCHP,0.00034026746485767693
MCK,0.00020604722404827798
MCO,0.002118430740002421
MDLZ,0.002155430653467276
MDT,0.002541336835524184
MET,0.0028948165876863476
META,0.003890574994571368
MGM,0.0020584115841567334
MHK,0.0012875787267392052
MKC,0.00317028737295861
MKTX,0.0010797673199241767
MLM,0.0017501128179892192
MMC,0.00031279375413422426
MMM,0.00010106958882569082
MNST,0.0038379339753751005
MO,0.0033329265995056126
MOH,0.0027747441442007585
MOS,0.0016304336825011376
MPC,0.0006908983057557388
MPWR,0.0006236908843561963
MRK,0.0009976806758504452
MRNA,0.0021896838394138015
MS,0.002848986118480936
MSCI,0.0026321073238418317
MSFT,0.0011160542079191387
MSI,0.0038069037944548655
MTB,0.002941883665656612
MTCH,0.0022101259609222995
MTD,0.002438838312739672
MU,0.0016728821354782177
NCLH,0.0009876660750310247
NDAQ,0.001419209357092279
NDSN,0.003021418091079698
NEE,5.738466733443634e-05
NEM,0.00046276410350921184
NFLX,0.00018340559240558613
NI,0.00016237958927986192
NKE,0.003410592268069684
NOC,0.0028053777104674812
NOW,0.0018904595085183008
NRG,0.0003900500363265125
NSC,0.0019599983142089524
NTAP,0.0018876605079827748
NTRS,0.0006905297209143049
NUE,0.0017297010616695722
NVDA,0.001588778245693383
NVR,0.0024553014153599157
NWS,0.0025320225567768096
NWSA,0.00018062025104256623
NXPI,0.0014935239692469237
O,0.0024952090479977668
ODFL,0.0020059283447671702
OKE,0.0034146957611311023
OMC,0.002626112119032954
ON,0.0006495949756103989
ORCL,0.0002813469477726069
ORLY,0.0025612287276127444
OTIS,0.00010569659483982285
OXY,0.0023353988549045675
PANW,0.0037485561012919697
PARA,0.002294328713936371
PAYC,0.0015475749248548768
PAYX,0.0025646930612195002
PCAR,0.001826985128646021
PCG,0.002175291810926954
PEG,0.003753478135038896
PEP,0.0015393329579141506
PFE,0.0038321217439951636
PFG,0.0036094964011895905
PG,0.0007805897114955464
PGR,0.0002765330406678918
PH,0.00040178668510686724
PHM,7.264766938284756e-05
PKG,0.0003765298340427494
PLD,0.002723044946771126
PLTR,0.0002838183997612025
PM,0.001271707707772727
PNC,0.0033683903816640547
PNR,9.278169627813151e-05
PNW,0.0032471629449949387
PODD,0.0011237124579761013
POOL,0.00047110533784572626
PPG,0.002777785947689187
PPL,0.0025075002289732706
PRU,0.0034983485162472395
PSA,0.0029306173368324204
PSX,0.003203357232268156
PTC,0.0011244292846666788
PWR,0.0007074246872105426
PYPL,0.002992587754589541
QCOM,0.0032167283622263803
RCL,0.003948994543911439
REG,0.0016450444179960941
REGN,0.001483179974275267
RF,0.003095441321585979
RJF,0.0013587322911686158
RL,0.0037107890152796212
RMD,0.0034223621157635077
ROK,0.0017103344562681639
ROL,0.002993609648406615
ROP,0.003008248586058972
ROST,0.00041113930469616883
RSG,0.003598342252792259
RTX,0.002014364971457707
RVTY,0.00329496121326761
SBAC,0.0012759894670491872
SBUX,0.003570315986582782
SCHW,0.0015516883665015221
SHW,4.320808115954522e-05
SJM,0.0036096213269663138
SLB,0.0003639462061066245
SMCI,0.0012730552918625896
SNA,0.003787753707853894
SNPS,0.0037899272578002198
SO,0.0022862103339483884
SOLV,0.00251903962705229
SPG,0.0017878846302169912
SPGI,0.0011689871042092302
SRE,0.0013103359502216996
STE,0.0026812296081206656
STLD,0.002999603723132732
STT,0.0031559062060334923
STX,0.0031480883899006125
STZ,0.00036362497077320363
SW,0.001971179151807168
SWK,0.00022947809114945683
SWKS,0.0021908887354536396
SYF,0.0017603154864720156
SYK,0.0035391426310409867
SYY,0.0013990452055056882
T,0.00046672853026369463
TAP,0.00057008626034067
TDG,0.003036027984376488
TDY,0.002464742135565564
TECH,0.0004031608513086859
TEL,0.00033532114511094217
TER,0.002794658157948789
TFC,0.0002900951271695652
TGT,0.003276632045989058
TJX,0.0028156811948372206
TKO,0.0003243253137079548
TMO,0.00033823516490145977
TMUS,0.003933583125513522
TPL,0.001492161188987858
TPR,0.001477694314190424
TRGP,0.0032405092313910217
TRMB,0.0037765371477639317
TROW,0.0039310374638365534
TRV,0.0030036051474505517
TSCO,0.00150009019373163
TSLA,0.0003329047580608255
TSN,0.0030983674901638864
TT,0.0022262734861220497
TTWO,0.001691309140041111
TXN,0.0036134981736287513
TXT,0.0004433275833750108
TYL,0.001964021958643284
UAL,4.5265268537107794e-05
UBER,0.001868479263462096
UDR,0.000224472664546517
UHS,0.00047370910373448953
ULTA,0.0004685594123739148
UNH,0.0025883035152438304
UNP,0.0029743683629763753
UPS,0.002325803241973954
URI,0.0038360367686256273
USB,0.0014945524363678875
V,0.0011390909769308955
VICI,0.0034629736612352487
VLO,0.0008914428698180564
VLTO,0.003840222924174289
VMC,4.845805660053988e-05
VRSK,0.003866760537141251
VRSN,0.00017207205655112826
VRTX,0.0035528531297978278
VST,0.0021038646971470207
VTR,0.003958800813745383
VTRS,0.00029421576844201717
VZ,0.002208133460877383
WAB,0.00386446295152776
WAT,0.002085512174512618
WBA,0.002509317400332842
WBD,0.0027738450415151126
WDAY,0.001812186639562556
WDC,0.002501979373104375
WEC,0.0023295729944954905
WELL,0.003592781012164179
WFC,0.00018118786102053292
WM,0.001120157842389998
WMB,0.0037891471794969773
WMT,0.003549347374538709
WRB,0.0018166347193440018
WSM,0.0024723750956743957
WST,0.0011058769225202557
WTW,0.0007500106782312099
WY,0.0018486955730787936
WYNN,0.0014087620158491664
XEL,0.0023269488501232757
XOM,0.00030991626820595845
XYL,0.0038847650718068782
YUM,0.003931873428976246
ZBH,0.0027834654082290046
ZBRA,0.0021373353210742247
ZTS,0.0012340399015352017
